Hours,Well,Carbon source,Replicate,OD600
38.65277777777778,C7,Ribose,2,1.052
38.986111111111114,C7,Ribose,2,1.057
39.31944444444445,C7,Ribose,2,1.048
39.65277777777778,C7,Ribose,2,1.049
39.986111111111114,C7,Ribose,2,1.033
40.31944444444445,C7,Ribose,2,1.03
40.65277777777778,C7,Ribose,2,1.024
40.986111111111114,C7,Ribose,2,1.019
41.31944444444445,C7,Ribose,2,1.041
41.65277777777778,C7,Ribose,2,1.014
41.986111111111114,C7,Ribose,2,1.034
42.31944444444445,C7,Ribose,2,1.034
42.65277777777778,C7,Ribose,2,1.04
42.986111111111114,C7,Ribose,2,1.005
43.31944444444445,C7,Ribose,2,0.997
43.65277777777778,C7,Ribose,2,0.995
43.986111111111114,C7,Ribose,2,1.008
44.31944444444445,C7,Ribose,2,1.007
44.65277777777778,C7,Ribose,2,1.003
44.986111111111114,C7,Ribose,2,0.988
45.31944444444445,C7,Ribose,2,1.006
45.65277777777778,C7,Ribose,2,1.018
45.986111111111114,C7,Ribose,2,1.002
46.31944444444445,C7,Ribose,2,1.009
46.65277777777778,C7,Ribose,2,1.009
46.986111111111114,C7,Ribose,2,1.019
47.31944444444445,C7,Ribose,2,1.013
47.65277777777778,C7,Ribose,2,1.014
47.986111111111114,C7,Ribose,2,1.009
48.31944444444445,C7,Ribose,2,1.011
0.3194444444444444,D7,Ribose,3,0.096
0.6527777777777778,D7,Ribose,3,0.098
0.986111111111111,D7,Ribose,3,0.101
1.3194444444444444,D7,Ribose,3,0.104
1.6527777777777777,D7,Ribose,3,0.105
1.9861111111111112,D7,Ribose,3,0.106
2.319444444444444,D7,Ribose,3,0.107
2.6527777777777777,D7,Ribose,3,0.108
2.986111111111111,D7,Ribose,3,0.108
3.319444444444444,D7,Ribose,3,0.11
3.6527777777777777,D7,Ribose,3,0.111
3.986111111111111,D7,Ribose,3,0.111
4.319444444444445,D7,Ribose,3,0.112
4.652777777777779,D7,Ribose,3,0.113
4.986111111111112,D7,Ribose,3,0.113
5.319444444444445,D7,Ribose,3,0.115
5.652777777777779,D7,Ribose,3,0.117
5.986111111111112,D7,Ribose,3,0.118
6.319444444444445,D7,Ribose,3,0.12
6.652777777777779,D7,Ribose,3,0.123
6.986111111111112,D7,Ribose,3,0.126
7.319444444444445,D7,Ribose,3,0.133
7.652777777777779,D7,Ribose,3,0.138
7.986111111111112,D7,Ribose,3,0.145
8.319444444444445,D7,Ribose,3,0.146
8.652777777777779,D7,Ribose,3,0.149
8.98611111111111,D7,Ribose,3,0.152
9.319444444444445,D7,Ribose,3,0.167
9.652777777777779,D7,Ribose,3,0.175
9.98611111111111,D7,Ribose,3,0.181
10.319444444444445,D7,Ribose,3,0.197
10.652777777777779,D7,Ribose,3,0.201
10.98611111111111,D7,Ribose,3,0.205
11.319444444444445,D7,Ribose,3,0.21
11.652777777777779,D7,Ribose,3,0.232
11.98611111111111,D7,Ribose,3,0.277
12.319444444444445,D7,Ribose,3,0.288
12.652777777777779,D7,Ribose,3,0.316
12.98611111111111,D7,Ribose,3,0.345
13.319444444444445,D7,Ribose,3,0.361
13.652777777777779,D7,Ribose,3,0.398
13.98611111111111,D7,Ribose,3,0.432
14.319444444444445,D7,Ribose,3,0.457
14.652777777777779,D7,Ribose,3,0.502
14.98611111111111,D7,Ribose,3,0.534
15.319444444444445,D7,Ribose,3,0.557
15.652777777777779,D7,Ribose,3,0.582
15.98611111111111,D7,Ribose,3,0.597
16.319444444444443,D7,Ribose,3,0.625
16.652777777777775,D7,Ribose,3,0.641
16.98611111111111,D7,Ribose,3,0.655
17.319444444444443,D7,Ribose,3,0.677
17.652777777777775,D7,Ribose,3,0.69
17.98611111111111,D7,Ribose,3,0.71
18.319444444444443,D7,Ribose,3,0.732
18.652777777777775,D7,Ribose,3,0.748
18.98611111111111,D7,Ribose,3,0.766
19.319444444444443,D7,Ribose,3,0.783
19.652777777777775,D7,Ribose,3,0.804
19.98611111111111,D7,Ribose,3,0.81
20.319444444444443,D7,Ribose,3,0.827
20.652777777777775,D7,Ribose,3,0.826
20.98611111111111,D7,Ribose,3,0.817
21.319444444444443,D7,Ribose,3,0.825
21.652777777777775,D7,Ribose,3,0.825
21.98611111111111,D7,Ribose,3,0.824
22.319444444444443,D7,Ribose,3,0.827
22.652777777777775,D7,Ribose,3,0.861
22.98611111111111,D7,Ribose,3,0.857
23.319444444444443,D7,Ribose,3,0.88
23.652777777777775,D7,Ribose,3,0.915
23.98611111111111,D7,Ribose,3,0.91
24.319444444444443,D7,Ribose,3,0.933
24.652777777777775,D7,Ribose,3,0.921
24.98611111111111,D7,Ribose,3,0.92
25.319444444444443,D7,Ribose,3,0.929
25.652777777777775,D7,Ribose,3,0.963
25.98611111111111,D7,Ribose,3,0.971
26.319444444444443,D7,Ribose,3,0.969
26.652777777777775,D7,Ribose,3,0.969
26.98611111111111,D7,Ribose,3,0.961
27.319444444444443,D7,Ribose,3,0.965
27.652777777777775,D7,Ribose,3,0.98
27.98611111111111,D7,Ribose,3,0.981
28.319444444444443,D7,Ribose,3,0.997
28.652777777777775,D7,Ribose,3,0.997
28.98611111111111,D7,Ribose,3,1.005
29.319444444444443,D7,Ribose,3,0.995
29.652777777777775,D7,Ribose,3,1.024
29.98611111111111,D7,Ribose,3,1.047
30.319444444444443,D7,Ribose,3,1.031
30.652777777777775,D7,Ribose,3,1.028
30.98611111111111,D7,Ribose,3,1.029
31.319444444444443,D7,Ribose,3,1.042
31.652777777777775,D7,Ribose,3,1.059
31.98611111111111,D7,Ribose,3,1.061
32.31944444444445,D7,Ribose,3,1.075
32.65277777777778,D7,Ribose,3,1.073
32.986111111111114,D7,Ribose,3,1.073
33.31944444444445,D7,Ribose,3,1.07
33.65277777777778,D7,Ribose,3,1.06
33.986111111111114,D7,Ribose,3,1.038
34.31944444444445,D7,Ribose,3,1.032
34.65277777777778,D7,Ribose,3,1.051
34.986111111111114,D7,Ribose,3,1.035
35.31944444444445,D7,Ribose,3,1.025
35.65277777777778,D7,Ribose,3,1.049
35.986111111111114,D7,Ribose,3,1.063
36.31944444444445,D7,Ribose,3,1.053
36.65277777777778,D7,Ribose,3,1.066
36.986111111111114,D7,Ribose,3,1.057
37.31944444444445,D7,Ribose,3,1.042
37.65277777777778,D7,Ribose,3,1.054
37.986111111111114,D7,Ribose,3,1.059
38.31944444444445,D7,Ribose,3,1.058
38.65277777777778,D7,Ribose,3,1.044
38.986111111111114,D7,Ribose,3,1.047
39.31944444444445,D7,Ribose,3,1.044
39.65277777777778,D7,Ribose,3,1.042
39.986111111111114,D7,Ribose,3,1.028
40.31944444444445,D7,Ribose,3,1.024
40.65277777777778,D7,Ribose,3,1.023
40.986111111111114,D7,Ribose,3,1.02
41.31944444444445,D7,Ribose,3,1.036
41.65277777777778,D7,Ribose,3,1.012
41.986111111111114,D7,Ribose,3,1.031
42.31944444444445,D7,Ribose,3,1.027
42.65277777777778,D7,Ribose,3,1.034
42.986111111111114,D7,Ribose,3,1.004
43.31944444444445,D7,Ribose,3,0.999
43.65277777777778,D7,Ribose,3,0.993
43.986111111111114,D7,Ribose,3,1.011
44.31944444444445,D7,Ribose,3,1.013
44.65277777777778,D7,Ribose,3,1.0
44.986111111111114,D7,Ribose,3,0.992
45.31944444444445,D7,Ribose,3,1.008
45.65277777777778,D7,Ribose,3,1.009
45.986111111111114,D7,Ribose,3,0.999
46.31944444444445,D7,Ribose,3,1.004
46.65277777777778,D7,Ribose,3,1.009
46.986111111111114,D7,Ribose,3,1.013
47.31944444444445,D7,Ribose,3,1.004
47.65277777777778,D7,Ribose,3,1.009
47.986111111111114,D7,Ribose,3,1.002
48.31944444444445,D7,Ribose,3,1.006
0.3194444444444444,B8,Mannose,1,0.087
0.6527777777777778,B8,Mannose,1,0.088
0.986111111111111,B8,Mannose,1,0.091
1.3194444444444444,B8,Mannose,1,0.092
1.6527777777777777,B8,Mannose,1,0.095
1.9861111111111112,B8,Mannose,1,0.097
2.319444444444444,B8,Mannose,1,0.099
2.6527777777777777,B8,Mannose,1,0.102
2.986111111111111,B8,Mannose,1,0.105
3.319444444444444,B8,Mannose,1,0.108
3.6527777777777777,B8,Mannose,1,0.112
3.986111111111111,B8,Mannose,1,0.115
4.319444444444445,B8,Mannose,1,0.118
4.652777777777779,B8,Mannose,1,0.122
4.986111111111112,B8,Mannose,1,0.127
5.319444444444445,B8,Mannose,1,0.132
5.652777777777779,B8,Mannose,1,0.137
5.986111111111112,B8,Mannose,1,0.143
6.319444444444445,B8,Mannose,1,0.152
6.652777777777779,B8,Mannose,1,0.162
6.986111111111112,B8,Mannose,1,0.173
7.319444444444445,B8,Mannose,1,0.186
7.652777777777779,B8,Mannose,1,0.201
7.986111111111112,B8,Mannose,1,0.217
8.319444444444445,B8,Mannose,1,0.234
8.652777777777779,B8,Mannose,1,0.252
8.98611111111111,B8,Mannose,1,0.272
9.319444444444445,B8,Mannose,1,0.29
9.652777777777779,B8,Mannose,1,0.312
9.98611111111111,B8,Mannose,1,0.335
10.319444444444445,B8,Mannose,1,0.366
10.652777777777779,B8,Mannose,1,0.396
10.98611111111111,B8,Mannose,1,0.428
11.319444444444445,B8,Mannose,1,0.451
11.652777777777779,B8,Mannose,1,0.482
11.98611111111111,B8,Mannose,1,0.508
12.319444444444445,B8,Mannose,1,0.521
12.652777777777779,B8,Mannose,1,0.525
12.98611111111111,B8,Mannose,1,0.525
13.319444444444445,B8,Mannose,1,0.522
13.652777777777779,B8,Mannose,1,0.524
13.98611111111111,B8,Mannose,1,0.527
14.319444444444445,B8,Mannose,1,0.529
14.652777777777779,B8,Mannose,1,0.534
14.98611111111111,B8,Mannose,1,0.539
15.319444444444445,B8,Mannose,1,0.544
15.652777777777779,B8,Mannose,1,0.55
15.98611111111111,B8,Mannose,1,0.556
16.319444444444443,B8,Mannose,1,0.567
16.652777777777775,B8,Mannose,1,0.573
16.98611111111111,B8,Mannose,1,0.578
17.319444444444443,B8,Mannose,1,0.586
17.652777777777775,B8,Mannose,1,0.592
17.98611111111111,B8,Mannose,1,0.599
18.319444444444443,B8,Mannose,1,0.607
18.652777777777775,B8,Mannose,1,0.614
18.98611111111111,B8,Mannose,1,0.62
19.319444444444443,B8,Mannose,1,0.625
19.652777777777775,B8,Mannose,1,0.632
19.98611111111111,B8,Mannose,1,0.639
20.319444444444443,B8,Mannose,1,0.643
20.652777777777775,B8,Mannose,1,0.649
20.98611111111111,B8,Mannose,1,0.652
21.319444444444443,B8,Mannose,1,0.66
21.652777777777775,B8,Mannose,1,0.666
21.98611111111111,B8,Mannose,1,0.666
22.319444444444443,B8,Mannose,1,0.668
22.652777777777775,B8,Mannose,1,0.678
22.98611111111111,B8,Mannose,1,0.677
23.319444444444443,B8,Mannose,1,0.683
23.652777777777775,B8,Mannose,1,0.697
23.98611111111111,B8,Mannose,1,0.702
24.319444444444443,B8,Mannose,1,0.706
24.652777777777775,B8,Mannose,1,0.703
24.98611111111111,B8,Mannose,1,0.699
25.319444444444443,B8,Mannose,1,0.699
25.652777777777775,B8,Mannose,1,0.704
25.98611111111111,B8,Mannose,1,0.704
26.319444444444443,B8,Mannose,1,0.704
26.652777777777775,B8,Mannose,1,0.7
26.98611111111111,B8,Mannose,1,0.697
27.319444444444443,B8,Mannose,1,0.694
27.652777777777775,B8,Mannose,1,0.7
27.98611111111111,B8,Mannose,1,0.699
28.319444444444443,B8,Mannose,1,0.703
28.652777777777775,B8,Mannose,1,0.701
28.98611111111111,B8,Mannose,1,0.705
29.319444444444443,B8,Mannose,1,0.703
29.652777777777775,B8,Mannose,1,0.709
29.98611111111111,B8,Mannose,1,0.719
30.319444444444443,B8,Mannose,1,0.716
30.652777777777775,B8,Mannose,1,0.712
30.98611111111111,B8,Mannose,1,0.709
31.319444444444443,B8,Mannose,1,0.713
31.652777777777775,B8,Mannose,1,0.718
31.98611111111111,B8,Mannose,1,0.719
32.31944444444445,B8,Mannose,1,0.724
32.65277777777778,B8,Mannose,1,0.725
32.986111111111114,B8,Mannose,1,0.728
33.31944444444445,B8,Mannose,1,0.73
33.65277777777778,B8,Mannose,1,0.731
33.986111111111114,B8,Mannose,1,0.727
34.31944444444445,B8,Mannose,1,0.728
34.65277777777778,B8,Mannose,1,0.738
34.986111111111114,B8,Mannose,1,0.734
35.31944444444445,B8,Mannose,1,0.734
35.65277777777778,B8,Mannose,1,0.747
35.986111111111114,B8,Mannose,1,0.757
36.31944444444445,B8,Mannose,1,0.757
36.65277777777778,B8,Mannose,1,0.774
36.986111111111114,B8,Mannose,1,0.77
37.31944444444445,B8,Mannose,1,0.764
37.65277777777778,B8,Mannose,1,0.769
37.986111111111114,B8,Mannose,1,0.783
38.31944444444445,B8,Mannose,1,0.785
38.65277777777778,B8,Mannose,1,0.787
38.986111111111114,B8,Mannose,1,0.791
39.31944444444445,B8,Mannose,1,0.786
39.65277777777778,B8,Mannose,1,0.795
39.986111111111114,B8,Mannose,1,0.791
40.31944444444445,B8,Mannose,1,0.791
40.65277777777778,B8,Mannose,1,0.791
40.986111111111114,B8,Mannose,1,0.79
41.31944444444445,B8,Mannose,1,0.807
41.65277777777778,B8,Mannose,1,0.804
41.986111111111114,B8,Mannose,1,0.818
42.31944444444445,B8,Mannose,1,0.824
42.65277777777778,B8,Mannose,1,0.839
42.986111111111114,B8,Mannose,1,0.819
43.31944444444445,B8,Mannose,1,0.81
43.65277777777778,B8,Mannose,1,0.819
43.986111111111114,B8,Mannose,1,0.831
44.31944444444445,B8,Mannose,1,0.834
44.65277777777778,B8,Mannose,1,0.842
44.986111111111114,B8,Mannose,1,0.83
45.31944444444445,B8,Mannose,1,0.846
45.65277777777778,B8,Mannose,1,0.88
45.986111111111114,B8,Mannose,1,0.875
46.31944444444445,B8,Mannose,1,0.885
46.65277777777778,B8,Mannose,1,0.882
46.986111111111114,B8,Mannose,1,0.905
47.31944444444445,B8,Mannose,1,0.916
47.65277777777778,B8,Mannose,1,0.919
47.986111111111114,B8,Mannose,1,0.929
48.31944444444445,B8,Mannose,1,0.935
0.3194444444444444,C8,Mannose,2,0.098
0.6527777777777778,C8,Mannose,2,0.101
0.986111111111111,C8,Mannose,2,0.104
1.3194444444444444,C8,Mannose,2,0.108
1.6527777777777777,C8,Mannose,2,0.111
1.9861111111111112,C8,Mannose,2,0.114
2.319444444444444,C8,Mannose,2,0.118
2.6527777777777777,C8,Mannose,2,0.122
2.986111111111111,C8,Mannose,2,0.128
3.319444444444444,C8,Mannose,2,0.133
3.6527777777777777,C8,Mannose,2,0.139
3.986111111111111,C8,Mannose,2,0.146
4.319444444444445,C8,Mannose,2,0.155
4.652777777777779,C8,Mannose,2,0.164
4.986111111111112,C8,Mannose,2,0.174
5.319444444444445,C8,Mannose,2,0.184
5.652777777777779,C8,Mannose,2,0.198
5.986111111111112,C8,Mannose,2,0.21
6.319444444444445,C8,Mannose,2,0.223
6.652777777777779,C8,Mannose,2,0.236
6.986111111111112,C8,Mannose,2,0.25
7.319444444444445,C8,Mannose,2,0.266
7.652777777777779,C8,Mannose,2,0.283
7.986111111111112,C8,Mannose,2,0.301
8.319444444444445,C8,Mannose,2,0.319
8.652777777777779,C8,Mannose,2,0.342
8.98611111111111,C8,Mannose,2,0.363
9.319444444444445,C8,Mannose,2,0.389
9.652777777777779,C8,Mannose,2,0.416
9.98611111111111,C8,Mannose,2,0.441
10.319444444444445,C8,Mannose,2,0.473
10.652777777777779,C8,Mannose,2,0.505
10.98611111111111,C8,Mannose,2,0.539
11.319444444444445,C8,Mannose,2,0.568
11.652777777777779,C8,Mannose,2,0.601
11.98611111111111,C8,Mannose,2,0.626
12.319444444444445,C8,Mannose,2,0.632
12.652777777777779,C8,Mannose,2,0.628
12.98611111111111,C8,Mannose,2,0.623
13.319444444444445,C8,Mannose,2,0.617
13.652777777777779,C8,Mannose,2,0.618
13.98611111111111,C8,Mannose,2,0.618
14.319444444444445,C8,Mannose,2,0.618
14.652777777777779,C8,Mannose,2,0.62
14.98611111111111,C8,Mannose,2,0.624
15.319444444444445,C8,Mannose,2,0.626
15.652777777777779,C8,Mannose,2,0.63
15.98611111111111,C8,Mannose,2,0.635
16.319444444444443,C8,Mannose,2,0.641
16.652777777777775,C8,Mannose,2,0.645
16.98611111111111,C8,Mannose,2,0.647
17.319444444444443,C8,Mannose,2,0.652
17.652777777777775,C8,Mannose,2,0.656
17.98611111111111,C8,Mannose,2,0.661
18.319444444444443,C8,Mannose,2,0.666
18.652777777777775,C8,Mannose,2,0.672
18.98611111111111,C8,Mannose,2,0.675
19.319444444444443,C8,Mannose,2,0.678
19.652777777777775,C8,Mannose,2,0.684
19.98611111111111,C8,Mannose,2,0.689
20.319444444444443,C8,Mannose,2,0.692
20.652777777777775,C8,Mannose,2,0.696
20.98611111111111,C8,Mannose,2,0.7
21.319444444444443,C8,Mannose,2,0.706
21.652777777777775,C8,Mannose,2,0.711
21.98611111111111,C8,Mannose,2,0.713
22.319444444444443,C8,Mannose,2,0.714
22.652777777777775,C8,Mannose,2,0.721
22.98611111111111,C8,Mannose,2,0.721
23.319444444444443,C8,Mannose,2,0.724
23.652777777777775,C8,Mannose,2,0.728
23.98611111111111,C8,Mannose,2,0.73
24.319444444444443,C8,Mannose,2,0.735
24.652777777777775,C8,Mannose,2,0.742
24.98611111111111,C8,Mannose,2,0.751
25.319444444444443,C8,Mannose,2,0.752
25.652777777777775,C8,Mannose,2,0.754
25.98611111111111,C8,Mannose,2,0.753
26.319444444444443,C8,Mannose,2,0.751
26.652777777777775,C8,Mannose,2,0.747
26.98611111111111,C8,Mannose,2,0.746
27.319444444444443,C8,Mannose,2,0.743
27.652777777777775,C8,Mannose,2,0.746
27.98611111111111,C8,Mannose,2,0.745
28.319444444444443,C8,Mannose,2,0.749
28.652777777777775,C8,Mannose,2,0.748
28.98611111111111,C8,Mannose,2,0.75
29.319444444444443,C8,Mannose,2,0.749
29.652777777777775,C8,Mannose,2,0.756
29.98611111111111,C8,Mannose,2,0.765
30.319444444444443,C8,Mannose,2,0.767
30.652777777777775,C8,Mannose,2,0.762
30.98611111111111,C8,Mannose,2,0.76
31.319444444444443,C8,Mannose,2,0.765
31.652777777777775,C8,Mannose,2,0.769
31.98611111111111,C8,Mannose,2,0.772
32.31944444444445,C8,Mannose,2,0.778
32.65277777777778,C8,Mannose,2,0.781
32.986111111111114,C8,Mannose,2,0.783
33.31944444444445,C8,Mannose,2,0.784
33.65277777777778,C8,Mannose,2,0.786
33.986111111111114,C8,Mannose,2,0.781
34.31944444444445,C8,Mannose,2,0.783
34.65277777777778,C8,Mannose,2,0.79
34.986111111111114,C8,Mannose,2,0.786
35.31944444444445,C8,Mannose,2,0.785
35.65277777777778,C8,Mannose,2,0.797
35.986111111111114,C8,Mannose,2,0.809
36.31944444444445,C8,Mannose,2,0.81
36.65277777777778,C8,Mannose,2,0.833
36.986111111111114,C8,Mannose,2,0.828
37.31944444444445,C8,Mannose,2,0.823
37.65277777777778,C8,Mannose,2,0.832
37.986111111111114,C8,Mannose,2,0.843
38.31944444444445,C8,Mannose,2,0.847
38.65277777777778,C8,Mannose,2,0.85
38.986111111111114,C8,Mannose,2,0.856
39.31944444444445,C8,Mannose,2,0.849
39.65277777777778,C8,Mannose,2,0.859
39.986111111111114,C8,Mannose,2,0.855
40.31944444444445,C8,Mannose,2,0.859
40.65277777777778,C8,Mannose,2,0.855
40.986111111111114,C8,Mannose,2,0.852
41.31944444444445,C8,Mannose,2,0.867
41.65277777777778,C8,Mannose,2,0.866
41.986111111111114,C8,Mannose,2,0.879
42.31944444444445,C8,Mannose,2,0.889
42.65277777777778,C8,Mannose,2,0.902
42.986111111111114,C8,Mannose,2,0.887
43.31944444444445,C8,Mannose,2,0.878
43.65277777777778,C8,Mannose,2,0.88
43.986111111111114,C8,Mannose,2,0.894
44.31944444444445,C8,Mannose,2,0.897
44.65277777777778,C8,Mannose,2,0.906
44.986111111111114,C8,Mannose,2,0.897
45.31944444444445,C8,Mannose,2,0.907
45.65277777777778,C8,Mannose,2,0.934
45.986111111111114,C8,Mannose,2,0.934
46.31944444444445,C8,Mannose,2,0.94
46.65277777777778,C8,Mannose,2,0.942
46.986111111111114,C8,Mannose,2,0.96
47.31944444444445,C8,Mannose,2,0.968
47.65277777777778,C8,Mannose,2,0.973
47.986111111111114,C8,Mannose,2,0.984
48.31944444444445,C8,Mannose,2,0.989
0.3194444444444444,D8,Mannose,3,0.098
0.6527777777777778,D8,Mannose,3,0.101
0.986111111111111,D8,Mannose,3,0.105
1.3194444444444444,D8,Mannose,3,0.109
1.6527777777777777,D8,Mannose,3,0.113
1.9861111111111112,D8,Mannose,3,0.117
2.319444444444444,D8,Mannose,3,0.121
2.6527777777777777,D8,Mannose,3,0.126
2.986111111111111,D8,Mannose,3,0.131
3.319444444444444,D8,Mannose,3,0.138
3.6527777777777777,D8,Mannose,3,0.143
3.986111111111111,D8,Mannose,3,0.148
4.319444444444445,D8,Mannose,3,0.156
4.652777777777779,D8,Mannose,3,0.165
4.986111111111112,D8,Mannose,3,0.178
5.319444444444445,D8,Mannose,3,0.192
5.652777777777779,D8,Mannose,3,0.203
5.986111111111112,D8,Mannose,3,0.22
6.319444444444445,D8,Mannose,3,0.233
6.652777777777779,D8,Mannose,3,0.252
6.986111111111112,D8,Mannose,3,0.271
7.319444444444445,D8,Mannose,3,0.289
7.652777777777779,D8,Mannose,3,0.309
7.986111111111112,D8,Mannose,3,0.328
8.319444444444445,D8,Mannose,3,0.354
8.652777777777779,D8,Mannose,3,0.38
8.98611111111111,D8,Mannose,3,0.408
9.319444444444445,D8,Mannose,3,0.435
9.652777777777779,D8,Mannose,3,0.472
9.98611111111111,D8,Mannose,3,0.521
10.319444444444445,D8,Mannose,3,0.572
10.652777777777779,D8,Mannose,3,0.618
10.98611111111111,D8,Mannose,3,0.654
11.319444444444445,D8,Mannose,3,0.682
11.652777777777779,D8,Mannose,3,0.715
11.98611111111111,D8,Mannose,3,0.723
12.319444444444445,D8,Mannose,3,0.722
12.652777777777779,D8,Mannose,3,0.719
12.98611111111111,D8,Mannose,3,0.719
13.319444444444445,D8,Mannose,3,0.718
13.652777777777779,D8,Mannose,3,0.72
13.98611111111111,D8,Mannose,3,0.724
14.319444444444445,D8,Mannose,3,0.73
14.652777777777779,D8,Mannose,3,0.735
14.98611111111111,D8,Mannose,3,0.742
15.319444444444445,D8,Mannose,3,0.749
15.652777777777779,D8,Mannose,3,0.755
15.98611111111111,D8,Mannose,3,0.763
16.319444444444443,D8,Mannose,3,0.774
16.652777777777775,D8,Mannose,3,0.782
16.98611111111111,D8,Mannose,3,0.786
17.319444444444443,D8,Mannose,3,0.795
17.652777777777775,D8,Mannose,3,0.8
17.98611111111111,D8,Mannose,3,0.808
18.319444444444443,D8,Mannose,3,0.82
18.652777777777775,D8,Mannose,3,0.825
18.98611111111111,D8,Mannose,3,0.832
19.319444444444443,D8,Mannose,3,0.837
19.652777777777775,D8,Mannose,3,0.846
19.98611111111111,D8,Mannose,3,0.851
20.319444444444443,D8,Mannose,3,0.864
20.652777777777775,D8,Mannose,3,0.878
20.98611111111111,D8,Mannose,3,0.883
21.319444444444443,D8,Mannose,3,0.892
21.652777777777775,D8,Mannose,3,0.898
21.98611111111111,D8,Mannose,3,0.89
22.319444444444443,D8,Mannose,3,0.892
22.652777777777775,D8,Mannose,3,0.912
22.98611111111111,D8,Mannose,3,0.905
23.319444444444443,D8,Mannose,3,0.917
23.652777777777775,D8,Mannose,3,0.937
23.98611111111111,D8,Mannose,3,0.941
24.319444444444443,D8,Mannose,3,0.961
24.652777777777775,D8,Mannose,3,0.957
24.98611111111111,D8,Mannose,3,0.956
25.319444444444443,D8,Mannose,3,0.962
25.652777777777775,D8,Mannose,3,0.996
25.98611111111111,D8,Mannose,3,1.007
26.319444444444443,D8,Mannose,3,1.01
26.652777777777775,D8,Mannose,3,1.013
26.98611111111111,D8,Mannose,3,1.005
27.319444444444443,D8,Mannose,3,1.006
27.652777777777775,D8,Mannose,3,1.019
27.98611111111111,D8,Mannose,3,1.023
28.319444444444443,D8,Mannose,3,1.045
28.652777777777775,D8,Mannose,3,1.049
28.98611111111111,D8,Mannose,3,1.055
29.319444444444443,D8,Mannose,3,1.047
29.652777777777775,D8,Mannose,3,1.087
29.98611111111111,D8,Mannose,3,1.122
30.319444444444443,D8,Mannose,3,1.11
30.652777777777775,D8,Mannose,3,1.097
30.98611111111111,D8,Mannose,3,1.085
31.319444444444443,D8,Mannose,3,1.098
31.652777777777775,D8,Mannose,3,1.108
31.98611111111111,D8,Mannose,3,1.104
32.31944444444445,D8,Mannose,3,1.1
32.65277777777778,D8,Mannose,3,1.117
32.986111111111114,D8,Mannose,3,1.107
33.31944444444445,D8,Mannose,3,1.123
33.65277777777778,D8,Mannose,3,1.123
33.986111111111114,D8,Mannose,3,1.101
34.31944444444445,D8,Mannose,3,1.103
34.65277777777778,D8,Mannose,3,1.125
34.986111111111114,D8,Mannose,3,1.099
35.31944444444445,D8,Mannose,3,1.094
35.65277777777778,D8,Mannose,3,1.127
35.986111111111114,D8,Mannose,3,1.153
36.31944444444445,D8,Mannose,3,1.124
36.65277777777778,D8,Mannose,3,1.16
36.986111111111114,D8,Mannose,3,1.149
37.31944444444445,D8,Mannose,3,1.139
37.65277777777778,D8,Mannose,3,1.158
37.986111111111114,D8,Mannose,3,1.169
38.31944444444445,D8,Mannose,3,1.167
38.65277777777778,D8,Mannose,3,1.155
38.986111111111114,D8,Mannose,3,1.161
39.31944444444445,D8,Mannose,3,1.142
